lon,lat,zone_type,cluster_id,poi_id
114.02163573586384,22.653828409056974,Residential,4,1943
113.80578366509557,22.77478079082931,Industrial,2,1944
114.13042971222227,22.61437910525811,Commercial,3,1945
114.11191745529905,22.540440002257323,Commercial,1,1946
114.10408917230234,22.631295606562414,Residential,3,1947
114.1718084758114,22.606656613236165,Residential,3,1948
113.80818422063867,22.727540184471657,Industrial,2,1949
114.0308970534012,22.661979669861765,Residential,4,1950
114.06436507869354,22.525928700398573,Residential,1,1951
113.87973670273836,22.570711933587514,Residential,7,1952
113.85563611275369,22.79841664100306,Industrial,2,1953
113.91808681293898,22.655825916324225,Industrial,6,1954
114.02327172873862,22.525787851063622,Residential,1,1955
113.92624957401839,22.55096198492673,Residential,0,1956
113.86224322582984,22.633387347852487,Industrial,7,1957
114.10171304999999,22.613131950000003,Residential,3,1958
113.86419139850173,22.565160791050683,Residential,7,1959
113.98899816285855,22.67055793772028,Residential,6,1960
113.99425711566582,22.671505991300105,Residential,6,1961
114.02274200802555,22.6453904644039,Residential,4,1962
113.85469535,22.58170305,Commercial,7,1963
113.88384584350091,22.589665261772613,Residential,7,1964
113.88904867539009,22.552195894990135,Residential,7,1965
113.90389641927686,22.563046033074997,Commercial,7,1966
113.93629501075888,22.580343508672033,Commercial,0,1967
113.92966742129221,22.50447961334789,Residential,0,1968
114.07682162990031,22.659356305233214,Industrial,4,1969
114.03977509295821,22.63342461903441,Residential,4,1970
113.79336615396019,22.75106517223659,Industrial,2,1971
113.8236229,22.70696905,Industrial,2,1972
113.85421313738988,22.59016118711838,Industrial,7,1973
113.80953935,22.709625850000002,Residential,2,1974
114.08570683859189,22.71108520442929,Industrial,4,1975
114.02998233325029,22.569789919310047,Residential,1,1976
113.83383922212234,22.689456028360937,Residential,2,1977
113.79245790092826,22.7287498086013,Industrial,2,1978
114.04140385000001,22.67175175,Residential,4,1979
113.83765649844116,22.60880939787635,Residential,7,1980
113.8088784,22.7078514,Residential,2,1981
114.13489173719249,22.629066119216585,Commercial,3,1982
114.23177210958018,22.72441895999167,Residential,5,1983
114.10138435747479,22.61346787953671,Residential,3,1984
114.10172464509915,22.53661722169061,Residential,1,1985
113.89050704999998,22.58840405,Industrial,7,1986
114.1217759,22.6230481,Residential,3,1987
114.12688315211913,22.632613433672677,Residential,3,1988
114.2293464160962,22.694163110167825,Residential,5,1989
113.80570528187965,22.705296294479304,Residential,2,1990
113.82826236944406,22.752982426078958,Industrial,2,1991
114.02888719829913,22.568384353932842,Residential,1,1992
114.11092805506941,22.627581531654027,Residential,3,1993
113.85701275955343,22.665710342739775,Industrial,2,1994
114.10444526283871,22.630024228875875,Residential,3,1995
113.8209861254237,22.75748714236658,Industrial,2,1996
113.7798037590227,22.692367653600243,Industrial,2,1997
113.91931530000001,22.69860045,Industrial,6,1998
113.83434285822251,22.70032173214377,Residential,2,1999
114.10992349999998,22.610142449999998,Residential,3,2000
114.04738430394833,22.56284540295563,Residential,1,2001
114.11218186838083,22.629522254588647,Residential,3,2002
114.07493720482091,22.53450696671177,Residential,1,2003
114.13023551165469,22.605720070379917,Residential,3,2004
113.94450121530099,22.635747194926676,Industrial,6,2005
113.98595052719162,22.52771278886996,Commercial,0,2006
114.04265314860274,22.672413996661906,Residential,4,2007
113.797536367436,22.742958733040933,Residential,2,2008
113.95512626662843,22.574795198244974,Residential,0,2009
114.01296947974247,22.544539867112906,Residential,1,2010
113.98810891933478,22.664697827894972,Industrial,6,2011
113.8347916,22.70687485,Industrial,2,2012
114.27535002365653,22.689814925738514,Industrial,5,2013
114.04588432561671,22.529898526143587,Residential,1,2014
113.85187230915811,22.66061054416951,Industrial,2,2015
113.85417955225303,22.569904230865557,Residential,7,2016
113.99233550083093,22.670412251496742,Residential,6,2017
114.0828243753193,22.54042599753069,Residential,1,2018
114.0548194,22.6035555,Residential,4,2019
113.93539329142337,22.515409407940954,Commercial,0,2020
113.7774336,22.681181549999998,Industrial,2,2021
113.85707927370918,22.76054844484117,Industrial,2,2022
113.87591383175776,22.567330517253907,Residential,7,2023
114.11699810610374,22.611214917314662,Industrial,3,2024
113.92951590415484,22.532524262947863,Commercial,0,2025
113.9751101,22.6807865,Residential,6,2026
113.87598603175775,22.568496017253903,Residential,7,2027
114.11241864765665,22.61739781043683,Residential,3,2028
113.8925241044651,22.56240828407022,Residential,7,2029
113.88522439710076,22.59172661836103,Residential,7,2030
113.7897993068896,22.705107493666624,Industrial,2,2031
113.99863607885256,22.663780375536927,Industrial,6,2032
114.05334707048983,22.570051133045336,Residential,1,2033
114.10134546327284,22.708107159883806,Residential,4,2034
113.819661319421,22.710966021885653,Industrial,2,2035
113.79870506405135,22.772603696660802,Industrial,2,2036
114.0393813262187,22.611236343483544,Residential,4,2037
114.06200252388584,22.530930723246353,Residential,1,2038
114.04635396523278,22.537905553489733,Commercial,1,2039
114.2796410418504,22.685124346529417,Industrial,5,2040
114.0393537262187,22.61154724348355,Residential,4,2041
113.83500410000002,22.7414878,Residential,2,2042
114.0571938943316,22.521803678298454,Residential,1,2043
113.80743130851434,22.724812829198694,Industrial,2,2044
114.0939806,22.5418442,Commercial,1,2045
114.0151495,22.6580033,Commercial,4,2046
114.03742005000002,22.610365350000002,Residential,4,2047
114.07391110684239,22.538349020708157,Residential,1,2048
113.83918302378765,22.725098378437366,Commercial,2,2049
113.89763295000002,22.554166300000002,Residential,7,2050
114.2322037,22.7239468,Commercial,5,2051
114.0488223,22.600891299999997,Residential,4,2052
114.06497067040173,22.554345748180992,Residential,1,2053
114.0496479814193,22.74560941609203,Industrial,4,2054
113.80209845897956,22.772560165935996,Industrial,2,2055
113.79426101831432,22.716430862243303,Industrial,2,2056
114.02231648377773,22.52725581001055,Residential,1,2057
113.94665479999999,22.558410799999997,Commercial,0,2058
113.8180720729853,22.669071270725993,Industrial,2,2059
113.92650435237137,22.48473634092453,Residential,0,2060
113.82346485000001,22.7128265,Industrial,2,2061
113.8419162,22.608551350000003,Industrial,7,2062
113.7976392,22.702780000000004,Residential,2,2063
113.83257160000001,22.6977644,Residential,2,2064
114.06946894708125,22.616169128675754,Residential,4,2065
114.05453967206337,22.66248608123684,Residential,4,2066
114.0456949240744,22.548331274137265,Residential,1,2067
113.85939915027573,22.813027739813425,Commercial,2,2068
114.04082430331235,22.57081539785274,Residential,1,2069
113.80335034223518,22.764761769914045,Industrial,2,2070
113.8087856467905,22.725453012176125,Industrial,2,2071
114.17138848165872,22.598385313495527,Residential,3,2072
114.05692697536038,22.53903705734516,Commercial,1,2073
113.8562819077391,22.568194787275857,Commercial,7,2074
113.88107284587959,22.56941002221883,Residential,7,2075
114.14004103859487,22.64192021631674,Industrial,3,2076
113.96129195,22.546454899999997,Residential,0,2077
113.8972467,22.554551400000005,Residential,7,2078
113.79769495590315,22.779763731624357,Industrial,2,2079
113.7833630122491,22.74479745397488,Industrial,2,2080
114.05525390000001,22.57079565,Residential,1,2081
113.8544577133133,22.731574260797686,Industrial,2,2082
114.01771984046434,22.556281179387984,Residential,1,2083
114.04155160248973,22.605696786065508,Residential,4,2084
113.89491629999999,22.5557173,Commercial,7,2085
113.78071679412994,22.702784046380316,Industrial,2,2086
113.78312751708756,22.69088232434193,Residential,2,2087
114.0670886277141,22.548470429028665,Residential,1,2088
113.8695370133142,22.581097724461554,Residential,7,2089
113.9557906,22.703186549999995,Industrial,6,2090
114.10091847528568,22.621521943325412,Residential,3,2091
114.04323276726348,22.67046570187753,Residential,4,2092
113.91793937188764,22.536477088984917,Residential,0,2093
113.90195668147595,22.514395610610755,Residential,0,2094
113.87329607218659,22.58761364671994,Residential,7,2095
114.16778106431333,22.598355871392705,Residential,3,2096
114.1161647153962,22.58987151538446,Commercial,3,2097
114.08183104653722,22.635315137816377,Commercial,4,2098
114.10070718961897,22.62263737471531,Residential,3,2099
113.90306085000002,22.555313050000002,Residential,7,2100
113.8568028193114,22.569470053336328,Commercial,7,2101
114.04628302797825,22.605741984781666,Residential,4,2102
114.04356514230174,22.67688937071343,Residential,4,2103
113.9175317462009,22.569848387051184,Residential,7,2104
114.05603025874896,22.52539706684298,Residential,1,2105
114.17349017957658,22.646708212784112,Residential,3,2106
114.16862705,22.598824149999995,Residential,3,2107
114.02385598381342,22.5293157361821,Residential,1,2108
113.89174656308417,22.589092778029105,Residential,7,2109
114.09210252470076,22.56591879541141,Industrial,1,2110
113.8002096104285,22.758000171478876,Residential,2,2111
114.09777247481165,22.566964352124366,Residential,3,2112
113.90852727393597,22.497080111546886,Residential,0,2113
113.88563831019457,22.506167287090793,Commercial,0,2114
113.87204195904829,22.56276586238849,Residential,7,2115
113.82009793192172,22.763921624597714,Industrial,2,2116
113.9419521254267,22.538674063761153,Commercial,0,2117
114.10440157231105,22.629550856566283,Residential,3,2118
113.9163287,22.5350373,Commercial,0,2119
113.79135796550452,22.691697982257608,Residential,2,2120
114.0280243368049,22.726261932025395,Residential,4,2121
113.93513803601643,22.54350566875173,Commercial,0,2122
114.08584281347132,22.543790806956785,Commercial,1,2123
114.04066204255244,22.565515169045625,Commercial,1,2124
114.25245877238211,22.711731997409885,Residential,5,2125
113.89210382539756,22.482260967076904,Commercial,0,2126
114.21168721711577,22.6988826526672,Commercial,5,2127
113.81056408031593,22.724400353824816,Industrial,2,2128
113.86797225000001,22.58166215,Residential,7,2129
113.78696002367298,22.700558587609464,Commercial,2,2130
113.99794165,22.66512825,Industrial,6,2131
113.80782151761521,22.708490734452255,Residential,2,2132
114.15208152059915,22.555844251604015,Residential,3,2133
113.8553358334951,22.583449152543707,Residential,7,2134
114.0456487,22.5242106,Commercial,1,2135
113.86089449524718,22.574756435807036,Residential,7,2136
114.01774746533026,22.529932297415282,Residential,1,2137
113.87447293270677,22.568308736405843,Residential,7,2138
114.17423058494967,22.639398164233526,Residential,3,2139
113.87620133175777,22.5680378172539,Residential,7,2140
113.92304529754333,22.64720471766158,Residential,6,2141
114.04919487079458,22.57008274720293,Residential,1,2142
114.22551684368354,22.68666970025777,Commercial,5,2143
114.02631714641433,22.524147551697773,Residential,1,2144
113.80947762482343,22.70879905962922,Residential,2,2145
113.90849486314978,22.521112450440857,Residential,0,2146
113.79407624999999,22.690114800000003,Residential,2,2147
114.01152672714409,22.54186726436016,Residential,1,2148
113.91214678113859,22.54357283079402,Residential,0,2149
114.05717274656777,22.52191631007443,Residential,1,2150
114.05392355000001,22.634383300000003,Residential,4,2151
113.88415333305531,22.60320162035713,Residential,7,2152
114.03722984999999,22.516922700000002,Residential,1,2153
113.8872112706597,22.54960437575099,Residential,7,2154
114.10457281822372,22.630747115739066,Residential,3,2155
114.03218326976086,22.558668366386602,Residential,1,2156
114.06082152136638,22.548354134219885,Residential,1,2157
113.77508320000001,22.7261324,Industrial,2,2158
113.88162998332385,22.574710499646095,Residential,7,2159
113.92769994090203,22.50232180690422,Residential,0,2160
114.10141122471433,22.62169655667459,Residential,3,2161
113.80839619999999,22.714475800000002,Industrial,2,2162
114.12414840044097,22.601190522192464,Residential,3,2163
113.96158761907832,22.551998936194178,Residential,0,2164
114.25007839494971,22.749969667892344,Residential,5,2165
114.05440913399953,22.508789069482702,Commercial,1,2166
113.78809319999999,22.7568722,Industrial,2,2167
114.04985065,22.640192100000004,Industrial,4,2168
113.97472057434459,22.540766389086865,Residential,0,2169
113.82750560650867,22.755299684467285,Industrial,2,2170
113.83268758244299,22.68949360290467,Residential,2,2171
114.02194690000002,22.5276891,Residential,1,2172
114.03521233891863,22.52542036101774,Residential,1,2173
113.91702142692486,22.569667722162375,Residential,7,2174
113.8026382553911,22.765337773618153,Industrial,2,2175
113.87765626824223,22.569112682746095,Residential,7,2176
113.90412255372723,22.55286843373647,Industrial,0,2177
113.9132850030093,22.64687935845836,Residential,6,2178
114.1412055223243,22.62164152213296,Residential,3,2179
114.14294587026647,22.544634388981695,Residential,3,2180
113.849973428431,22.793380405949716,Commercial,2,2181
113.89560689528014,22.56247483359745,Commercial,7,2182
114.07709248350577,22.53659794922025,Residential,1,2183
113.91565685,22.676054999999998,Industrial,6,2184
113.92361513234283,22.647675843613413,Residential,6,2185
113.98907704204564,22.665403142113284,Industrial,6,2186
114.05639686554325,22.51640312136137,Residential,1,2187
114.05437322134455,22.524539921399167,Residential,1,2188
114.01853790492198,22.659014287210535,Residential,4,2189
114.21603930081034,22.68394593461156,Residential,5,2190
